GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952346434,20201020,202010,2020,2020.7945,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,1,130,130,13,3,-4.4,10,1,10,0.43859649122807004,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20201020083000,https://www.dw.com/en/the-wonderful-world-of-singapore/av-55331437
952346435,20201020,202010,2020,2020.7945,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,20,20,2,1,3.0,12,3,12,-1.43380557967915,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20201020083000,https://www.princegeorgecitizen.com/trudeau-government-appeals-ruling-that-spy-service-breached-duty-to-court-1.24223448
952346436,20201020,202010,2020,2020.7945,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,36,36,3,1,4.0,2,1,2,0.82440230832646,0,,,,,,,,1,Canada,CA,CA,,60.0,-96.0,CA,1,Canada,CA,CA,,60.0,-96.0,CA,20201020083000,https://www.upi.com/Entertainment_News/2020/10/20/Andy-Richter-COVID-makes-for-interesting-times-on-Conan/1491603126815/
952346437,20201020,202010,2020,2020.7945,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,42,42,4,1,1.9,2,1,2,0.82440230832646,0,,,,,,,,1,Canada,CA,CA,,60.0,-96.0,CA,1,Canada,CA,CA,,60.0,-96.0,CA,20201020083000,https://www.upi.com/Entertainment_News/2020/10/20/Andy-Richter-COVID-makes-for-interesting-times-on-Conan/1491603126815/
952346438,20201020,202010,2020,2020.7945,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,174,174,17,4,-5.0,4,1,4,-9.18727915194349,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20201020083000,https://infotel.ca/newsitem/ottawa-cop-trial/cp1168093349
952346439,20201020,202010,2020,2020.7945,,,,,,,,,,,CHN,TIANJIN,CHN,,,,,,,,1,42,42,4,1,1.9,10,1,10,0.0,0,,,,,,,,4,"Tianjin, Tianjin, China",CH,CH28,13279,39.1422,117.177,-1928564,4,"Tianjin, Tianjin, China",CH,CH28,13279,39.1422,117.177,-1928564,20201020083000,http://www.china.org.cn/china/Off_the_Wire/2020-10/20/content_76825188.htm
952346440,20201020,202010,2020,2020.7945,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,46,46,4,1,7.0,8,1,8,-4.69314079422383,0,,,,,,,,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,4,"Xiaomi, Fujian, China",CH,CH07,13163,25.2225,116.057,10999868,20201020083000,https://www.cnet.com/news/xiaomis-80w-wireless-charging-tech-promises-to-fully-refill-a-phone-battery-in-20-minutes/
952346441,20201020,202010,2020,2020.7945,,,,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,0,46,46,4,1,7.0,6,1,6,-3.5074045206547098,0,,,,,,,,3,"Berrendo Creek, New Mexico, United States",US,USNM,,33.412,-104.46,897310,3,"Berrendo Creek, New Mexico, United States",US,USNM,,33.412,-104.46,897310,20201020083000,https://www.rdrnews.com/2020/10/15/city-requires-berrendo-creek-homeless-to-leave/
952346442,20201020,202010,2020,2020.7945,,,,,,,,,,,COD,GOMA,COD,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-10.632183908046,0,,,,,,,,4,"Pietermaritzburg, KwaZulu-Natal, South Africa",SF,SF02,77352,-29.6168,30.3928,-1272393,4,"Pietermaritzburg, KwaZulu-Natal, South Africa",SF,SF02,77352,-29.6168,30.3928,-1272393,20201020083000,https://www.iol.co.za/news/south-africa/kwazulu-natal/kzn-rapists-get-65-years-in-jail-fcfee18e-f6bd-4c33-ad43-79888189b410
952346443,20201020,202010,2020,2020.7945,,,,,,,,,,,COD,GOMA,COD,,,,,,,,1,1821,182,18,4,-9.0,2,1,2,-10.632183908046,0,,,,,,,,4,"Pietermaritzburg, KwaZulu-Natal, South Africa",SF,SF02,77352,-29.6168,30.3928,-1272393,4,"Pietermaritzburg, KwaZulu-Natal, South Africa",SF,SF02,77352,-29.6168,30.3928,-1272393,20201020083000,https://www.iol.co.za/news/south-africa/kwazulu-natal/kzn-rapists-get-65-years-in-jail-fcfee18e-f6bd-4c33-ad43-79888189b410
952346444,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,20,20,2,1,3.0,2,1,2,-0.8250825082508301,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20201020083000,https://kdhlradio.com/minnesota-woman-tells-others-to-be-aware-of-your-surroundings/
952346445,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,42,42,4,1,1.9,7,2,7,-3.50759745921036,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201020083000,https://www.yourlocalguardian.co.uk/news/18807033.man-seriously-injured-m25-crash-involving-ambulance/
952346446,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,42,42,4,1,1.9,3,1,3,-3.8306451612903194,0,,,,,,,,4,"Tadworth, Surrey, United Kingdom",UK,UKN7,40133,51.2833,-0.23333299999999998,-2609321,4,"Tadworth, Surrey, United Kingdom",UK,UKN7,40133,51.2833,-0.23333299999999998,-2609321,20201020083000,https://www.surreycomet.co.uk/news/18807033.man-seriously-injured-m25-crash-involving-ambulance/
952346447,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,PRISON,,,,,,COP,,,0,46,46,4,1,7.0,6,1,6,-2.44835501147666,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20201020083000,https://www.sbs.com.au/news/the-feed/the-depression-increased-the-families-who-can-t-see-their-loved-ones-in-prison
952346448,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,190,190,19,4,-10.0,7,2,7,-3.50759745921036,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201020083000,https://www.yourlocalguardian.co.uk/news/18807033.man-seriously-injured-m25-crash-involving-ambulance/
952346449,20201020,202010,2020,2020.7945,,,,,,,,,,,COP,POLICE,,,,,,COP,,,0,190,190,19,4,-10.0,3,1,3,-3.8306451612903194,0,,,,,,,,4,"Tadworth, Surrey, United Kingdom",UK,UKN7,40133,51.2833,-0.23333299999999998,-2609321,4,"Tadworth, Surrey, United Kingdom",UK,UKN7,40133,51.2833,-0.23333299999999998,-2609321,20201020083000,https://www.surreycomet.co.uk/news/18807033.man-seriously-injured-m25-crash-involving-ambulance/
952346450,20201020,202010,2020,2020.7945,,,,,,,,,,,COPMIL,POLICE,,,,,,COP,MIL,,0,190,190,19,4,-10.0,3,1,3,-4.09090909090909,0,,,,,,,,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,4,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20201020083000,https://newsinfo.inquirer.net/1350325/pilot-in-command-in-march-chopper-crash-faces-administrative-raps
952346451,20201020,202010,2020,2020.7945,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,841,84,8,2,7.0,5,1,5,-8.196721311475411,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020083000,https://www.kptv.com/news/detectives-investigating-shooting-in-salem-area-one-person-taken-to-hospital/article_e5077412-128d-11eb-8067-13f1b0f5077e.html
952346452,20201020,202010,2020,2020.7945,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,112,112,11,3,-2.0,5,1,5,-6.85579196217494,0,,,,,,,,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,4,"Lilongwe, Lilongwe, Malawi",MI,MI11,19310,-13.9833,33.7833,-1482799,20201020083000,https://www.nyasatimes.com/chakwera-must-reverse-dubious-land-sales-or-malawi-will-be-on-fire/
952346453,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,13,13,1,1,0.4,1,1,1,0.5720823798626999,0,,,,,,,,3,"Pima County, Arizona, United States",US,USAZ,,32.0004,-112.00299999999999,25446,3,"Pima County, Arizona, United States",US,USAZ,,32.0004,-112.00299999999999,25446,20201020083000,https://tucson.com/news/local/govt-and-politics/cheering-crowd-greets-president-trump-during-tucson-campaign-stop/article_bda6b030-0f41-11eb-a36f-037cc631e53c.html
952346454,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,20,20,2,1,3.0,1,1,1,0.5720823798626999,0,,,,,,,,3,"Pima County, Arizona, United States",US,USAZ,,32.0004,-112.00299999999999,25446,3,"Tucson, Arizona, United States",US,USAZ,AZ019,32.2217,-110.926,43534,20201020083000,https://tucson.com/news/local/govt-and-politics/cheering-crowd-greets-president-trump-during-tucson-campaign-stop/article_bda6b030-0f41-11eb-a36f-037cc631e53c.html
952346455,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,NEIGHBORHOOD,,,,,,CVL,,,0,36,36,3,1,4.0,10,1,10,-3.5074045206547098,0,,,,,,,,3,"Berrendo Creek, New Mexico, United States",US,USNM,,33.412,-104.46,897310,3,"Berrendo Creek, New Mexico, United States",US,USNM,,33.412,-104.46,897310,20201020083000,https://www.rdrnews.com/2020/10/15/city-requires-berrendo-creek-homeless-to-leave/
952346456,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,36,36,3,1,4.0,5,1,5,-0.17667844522969,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20201020083000,https://wcfcourier.com/news/local/govt-and-politics/hinson-volunteering-at-derecho-aid-center-is-who-i-am/article_bd77ca95-89a6-5b88-b56e-ca6903bd6fd5.html
952346457,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,40,40,4,1,1.0,10,1,10,-4.0,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20201020083000,https://www.clickondetroit.com/consumer/help-me-hank/2020/10/19/michigan-clerks-lay-out-what-voters-can-expect-during-upcoming-election/
952346458,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,42,42,4,1,1.9,4,1,4,2.9055690072639195,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20201020083000,http://www.indusage.com.au/official-opening-night-media-release-iffm-program-sneak-peek/
952346459,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,42,42,4,1,1.9,10,1,10,-1.00376411543287,0,,,,,,,,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,20201020083000,https://frontpageafricaonline.com/opinion/commentary/liberia-vanity-vanity-vanity-its-all-vanity/
952346460,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,42,42,4,1,1.9,5,1,5,0.40160642570281996,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.12200000000001,NV,2,"Nevada, United States",US,USNV,,38.4199,-117.12200000000001,NV,20201020083000,https://www.wiltonbulletin.com/news/article/Nevada-s-early-voting-numbers-suggest-shift-to-15659775.php
952346461,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,43,43,4,1,2.8,10,1,10,0.35087719298244996,0,,,,,,,,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20201020083000,https://www.portsmouth.co.uk/business/consumer/new-sustainable-fashion-shop-opens-southsea-3008336
952346462,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,51,51,5,1,3.4,2,1,2,1.6513761467889898,0,,,,,,,,3,"Benewah, Idaho, United States",US,USID,ID009,47.2277,-116.78399999999999,377359,3,"Benewah, Idaho, United States",US,USID,ID009,47.2277,-116.78399999999999,377359,20201020083000,https://lmtribune.com/northwest/moscow-businessman-latah-county-historian-vie-for-open-5th-district-seat/article_4645389f-f47a-512d-91c3-8087e8837815.html
952346463,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,51,51,5,1,3.4,3,1,3,1.6513761467889898,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20201020083000,https://lmtribune.com/northwest/moscow-businessman-latah-county-historian-vie-for-open-5th-district-seat/article_4645389f-f47a-512d-91c3-8087e8837815.html
952346464,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,190,190,19,4,-10.0,6,1,6,-8.888888888888891,0,,,,,,,,1,Congo,CF,CF,,-1.0,15.0,CF,1,Congo,CF,CF,,-1.0,15.0,CF,20201020083000,https://www.freemalaysiatoday.com/category/world/2020/10/20/suspected-militants-free-900-prisoners-from-east-congo-jail/
952346465,20201020,202010,2020,2020.7945,,,,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,190,190,19,4,-10.0,4,1,4,-8.888888888888891,0,,,,,,,,1,Uganda,UG,UG,,2.0,33.0,UG,1,Uganda,UG,UG,,2.0,33.0,UG,20201020083000,https://www.freemalaysiatoday.com/category/world/2020/10/20/suspected-militants-free-900-prisoners-from-east-congo-jail/
952346466,20201020,202010,2020,2020.7945,,,,,,,,,,,DEU,GERMANY,DEU,,,,,,,,0,190,190,19,4,-10.0,2,1,2,0.30075187969924,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20201020083000,https://www.duluthnewstribune.com/opinion/1887544-On-Faith-Americas-most-Christian-ruler
952346467,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,36,36,3,1,4.0,10,1,10,-2.37580993520519,0,,,,,,,,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,4,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,20201020083000,https://www.pajhwok.com/en/2020/10/20/if-peace-returns-no-one-will-be-incapacitated
952346468,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,51,51,5,1,3.4,8,1,8,-0.3347280334728,0,,,,,,,,4,"University Of Liberia, Montserrado, Liberia",LI,LI14,147290,6.3,-10.8,-2133519,4,"University Of Liberia, Montserrado, Liberia",LI,LI14,147290,6.3,-10.8,-2133519,20201020083000,https://frontpageafricaonline.com/opinion/the-university-has-duties-to-society-a-tribute-to-dr-patrick-l-n-seyon/
952346469,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,51,51,5,1,3.4,10,1,10,4.33070866141733,0,,,,,,,,3,"Bowdoin College, Maine, United States",US,USME,,43.9092,-69.9637,562792,3,"Bowdoin College, Maine, United States",US,USME,,43.9092,-69.9637,562792,20201020083000,https://www.bowdoin.edu/math/general-info/
952346470,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,84,84,8,2,7.0,10,1,10,-4.9751243781094505,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20201020083000,https://www.fox6now.com/news/investigation-underway-after-at-least-5-injured-in-fiery-explosion-at-virginia-shopping-center
952346471,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,100,100,10,3,-5.0,10,1,10,-2.03703703703704,0,,,,,,,,1,South Africa,SF,SF,,-30.0,26.0,SF,1,South Africa,SF,SF,,-30.0,26.0,SF,20201020083000,https://businesstech.co.za/news/government/441852/more-changes-planned-for-south-africas-schools/
952346472,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,PROFESSOR,,,,,,EDU,,,1,112,112,11,3,-2.0,6,1,6,-8.33333333333334,0,,,,,,,,4,"Molweni, KwaZulu-Natal, South Africa",SF,SF02,77352,-30.4784,30.3094,-1261861,4,"Molweni, KwaZulu-Natal, South Africa",SF,SF02,77352,-30.4784,30.3094,-1261861,20201020083000,https://www.iol.co.za/dailynews/news/husband-in-the-dock-six-months-after-wifes-charred-remains-found-in-her-burnt-out-car-6e7d17f4-cae2-4cd0-9a5b-bd623e97360a
952346473,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,130,130,13,3,-4.4,1,1,1,-1.4563106796116498,0,,,,,,,,5,"Gauteng, Gauteng, South Africa",SF,SF06,77346,-26.0833,28.25,204226,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,20201020083000,https://rekordeast.co.za/355159/non-payment-of-fees-threatens-to-cripple-east-high-school/
952346474,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,130,130,13,3,-4.4,4,1,4,-1.4563106796116498,0,,,,,,,,5,"Gauteng, Gauteng, South Africa",SF,SF06,77346,-26.0833,28.25,204226,5,"Gauteng, Gauteng, South Africa",SF,SF06,77346,-26.0833,28.25,204226,20201020083000,https://rekordeast.co.za/355159/non-payment-of-fees-threatens-to-cripple-east-high-school/
952346475,20201020,202010,2020,2020.7945,,,,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,190,190,19,4,-10.0,10,1,10,0.54054054054054,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020083000,https://www.newsday.co.zw/2020/10/student-teachers-petition-parly-over-allowances/
952346476,20201020,202010,2020,2020.7945,,,,,,,,,,,EGYGOV,EGYPTIAN,EGY,,,,,GOV,,,1,30,30,3,1,4.0,2,1,2,0.0,0,,,,,,,,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20201020083000,https://www.albawaba.com/news/egypt-could-be-flexible-nile-dam-wants-legal-accord-ethiopia-1387664
952346477,20201020,202010,2020,2020.7945,,,,,,,,,,,EGYGOV,EGYPT,EGY,,,,,GOV,,,1,30,30,3,1,4.0,1,1,1,0.0,0,,,,,,,,1,Ethiopia,ET,ET,,8.0,38.0,ET,4,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20201020083000,https://www.albawaba.com/news/egypt-could-be-flexible-nile-dam-wants-legal-accord-ethiopia-1387664
952346478,20201020,202010,2020,2020.7945,,,,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,42,42,4,1,1.9,1,1,1,-7.11009174311927,0,,,,,,,,4,"Fort Hare, Eastern Cape, South Africa",SF,SF05,77320,-32.7833,26.8333,-1228677,4,"Fort Hare, Eastern Cape, South Africa",SF,SF05,77320,-32.7833,26.8333,-1228677,20201020083000,https://www.thesouthafrican.com/news/what-will-cause-second-wave-covid-19-south-africa/
952346479,20201020,202010,2020,2020.7945,,,,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,42,42,4,1,1.9,4,1,4,-7.11009174311927,0,,,,,,,,1,Spain,SP,SP,,40.0,-4.0,SP,4,"Fort Hare, Eastern Cape, South Africa",SF,SF05,77320,-32.7833,26.8333,-1228677,20201020083000,https://www.thesouthafrican.com/news/what-will-cause-second-wave-covid-19-south-africa/
952346480,20201020,202010,2020,2020.7945,,,,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,80,80,8,2,5.0,1,1,1,-7.11009174311927,0,,,,,,,,4,"Fort Hare, Eastern Cape, South Africa",SF,SF05,77320,-32.7833,26.8333,-1228677,4,"Fort Hare, Eastern Cape, South Africa",SF,SF05,77320,-32.7833,26.8333,-1228677,20201020083000,https://www.thesouthafrican.com/news/what-will-cause-second-wave-covid-19-south-africa/
952346481,20201020,202010,2020,2020.7945,,,,,,,,,,,ESP,SPAIN,ESP,,,,,,,,1,80,80,8,2,5.0,4,1,4,-7.11009174311927,0,,,,,,,,1,Spain,SP,SP,,40.0,-4.0,SP,4,"Fort Hare, Eastern Cape, South Africa",SF,SF05,77320,-32.7833,26.8333,-1228677,20201020083000,https://www.thesouthafrican.com/news/what-will-cause-second-wave-covid-19-south-africa/
952346482,20201020,202010,2020,2020.7945,,,,,,,,,,,EUR,EUROPEAN,EUR,,,,,,,,0,42,42,4,1,1.9,10,1,10,3.8333333333333304,0,,,,,,,,1,Portugal,PO,PO,,39.5,-8.0,PO,1,Portugal,PO,PO,,39.5,-8.0,PO,20201020083000,https://www.investegate.co.uk/nfon-ag/eqs/frost--amp--sullivan-considers-nfon-to-be-one-of-the-european-companies-with-great-growth-potential-and-strong-innovative-power/20201020090002EGSSI/
952346483,20201020,202010,2020,2020.7945,,,,,,,,,,,FRA,FRANCE,FRA,,,,,,,,0,130,130,13,3,-4.4,4,1,4,-5.6724611161939595,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20201020083000,https://www.dailymail.co.uk/news/article-8858391/Kim-Kardashian-settles-6-1million-lawsuit-bodyguard-failed-protect-robbery.html
952346484,20201020,202010,2020,2020.7945,,,,,,,,,,,GBR,MANCHESTER,GBR,,,,,,,,1,40,40,4,1,1.0,10,1,10,-4.29042904290429,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020083000,https://www.thetelegraphandargus.co.uk/news/18807030.divided-opinion-tier-3-fear-looms-bradford/
952346485,20201020,202010,2020,2020.7945,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-2.56410256410256,0,,,,,,,,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020083000,https://www.thetelegraphandargus.co.uk/news/18807050.dr-amir-khan-slams-matt-hancock-gary-lineker-no-masks/
952346486,20201020,202010,2020,2020.7945,,,,,,,,,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,1,62,62,6,2,7.4,10,1,10,-1.51515151515152,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201020083000,https://www.mirror.co.uk/science/breaking-dozens-deliberately-infected-covid-22873432
952346487,20201020,202010,2020,2020.7945,,,,,,,,,,,GBRHLH,UNITED KINGDOM,GBR,,,,,HLH,,,1,42,42,4,1,1.9,6,1,6,1.37362637362637,0,,,,,,,,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,5,"Essex, Essex, United Kingdom",UK,UKE4,40108,51.8333,0.583333,-2595724,20201020083000,https://www.maldonandburnhamstandard.co.uk/news/18805746.drone-trials-set-take-place-broomfield-hospital/
952346488,20201020,202010,2020,2020.7945,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,20,20,2,1,3.0,5,1,5,-2.08540218470705,0,,,,,,,,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,20201020083000,https://frontpageafricaonline.com/front-slider/liberia-in-auditors-mysterious-deaths-deceased-spouses-call-on-intl-community-for-independent-pathologist-says-governments-investigation-is-a-kangaroo-process/
952346489,20201020,202010,2020,2020.7945,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,20,20,2,1,3.0,6,1,6,1.02214650766609,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20201020083000,https://www.pineandlakes.com/newsmd/health-news/6723743-Brainerd-nurses-at-Essentia-Health-picket-wanting-more-pay-and-COVID-19-protection
952346490,20201020,202010,2020,2020.7945,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,36,36,3,1,4.0,10,1,10,-4.594330400782019,0,,,,,,,,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,4,"Monrovia, Montserrado, Liberia",LI,LI14,147290,6.31056,-10.8047,-2134012,20201020083000,https://frontpageafricaonline.com/front-slider/liberia-catholic-schools-teachers-go-on-the-rampage-over-secretariats-threat-to-replace-them-due-to-their-go-slow/
952346491,20201020,202010,2020,2020.7945,,,,,,,,,,,GOV,MINIST OF FOREIGN AFFAIRS,,,,,,GOV,,,1,40,40,4,1,1.0,6,1,6,-3.61842105263158,0,,,,,,,,4,"Stepanakert, Xank?ndi*, Azerbaijan",AJ,AJ61,535,39.8173,46.7557,-2709075,1,Armenia,AM,AM,,40.0,45.0,AM,20201020083000,https://news.am/eng/news/608826.html
952346492,20201020,202010,2020,2020.7945,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,40,40,4,1,1.0,10,1,10,-4.594594594594599,0,,,,,,,,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,20201020083000,https://www.albawaba.com/news/anti-government-protests-thailand-widen-beyond-bangkok-1387653
